route_id,service_id,trip_id,trip_headsign,shape_id,wheelchair_accessible
L192D1,47,72382,"Nemocnice pod Petřínem",933,1
L192D1,47,72383,"Nemocnice pod Petřínem",933,1
L192D1,47,72384,"Nemocnice pod Petřínem",933,1
L192D1,47,72385,"Nemocnice pod Petřínem",933,1
L192D1,47,72386,"Nemocnice pod Petřínem",933,1
L192D1,47,72387,"Nemocnice pod Petřínem",933,1
L192D1,47,72388,"Nemocnice pod Petřínem",933,1
L192D1,47,72389,"Nemocnice pod Petřínem",933,1
L192D1,47,72390,"Nemocnice pod Petřínem",933,1
L192D1,47,72391,"Nemocnice pod Petřínem",933,1
L192D1,47,72392,"Nemocnice pod Petřínem",933,1
L192D1,47,72393,"Nemocnice pod Petřínem",933,1
L192D1,47,72394,"Malostranské náměstí",934,1
L192D1,48,72395,"Nemocnice pod Petřínem",935,1
L192D1,48,72396,"Nemocnice pod Petřínem",936,1
L192D1,48,72397,"Nemocnice pod Petřínem",936,1
L192D1,48,72398,"Nemocnice pod Petřínem",936,1
L192D1,48,72399,"Nemocnice pod Petřínem",936,1
L192D1,48,72400,"Nemocnice pod Petřínem",936,1
L192D1,48,72401,"Nemocnice pod Petřínem",936,1
L192D1,48,72402,"Nemocnice pod Petřínem",936,1
L192D1,48,72403,"Nemocnice pod Petřínem",936,1
L192D1,48,72404,"Nemocnice pod Petřínem",936,1
L192D1,48,72405,"Nemocnice pod Petřínem",936,1
L192D1,48,72406,"Nemocnice pod Petřínem",936,1
L192D1,48,72407,"Nemocnice pod Petřínem",936,1
L192D1,48,72408,"Nemocnice pod Petřínem",936,1
L192D1,48,72409,"Nemocnice pod Petřínem",936,1
L192D1,48,72410,"Nemocnice pod Petřínem",936,1
L192D1,48,72411,"Nemocnice pod Petřínem",936,1
L192D1,48,72412,"Nemocnice pod Petřínem",936,1
L192D1,48,72413,"Nemocnice pod Petřínem",936,1
L192D1,48,72414,"Nemocnice pod Petřínem",936,1
L192D1,48,72415,"Nemocnice pod Petřínem",936,1
L192D1,48,72416,"Nemocnice pod Petřínem",936,1
L192D1,48,72417,"Nemocnice pod Petřínem",936,1
L192D1,48,72418,"Nemocnice pod Petřínem",936,1
L192D1,48,72419,"Nemocnice pod Petřínem",936,1
L192D1,48,72420,"Nemocnice pod Petřínem",936,1
L192D1,48,72421,"Nemocnice pod Petřínem",936,1
L192D1,48,72422,"Nemocnice pod Petřínem",936,1
L192D1,48,72423,"Nemocnice pod Petřínem",936,1
L192D1,48,72424,"Nemocnice pod Petřínem",936,1
L192D1,48,72425,"Nemocnice pod Petřínem",936,1
L192D1,48,72426,"Nemocnice pod Petřínem",936,1
L192D1,48,72427,"Nemocnice pod Petřínem",936,1
L192D1,48,72428,"Nemocnice pod Petřínem",936,1
L192D1,48,72429,"Nemocnice pod Petřínem",936,1
L192D1,48,72430,"Nemocnice pod Petřínem",936,1
L192D1,48,72431,"Nemocnice pod Petřínem",936,1
L192D1,48,72432,"Nemocnice pod Petřínem",936,1
L192D1,48,72433,"Nemocnice pod Petřínem",936,1
L192D1,48,72434,"Malostranské náměstí",934,1
L193D1,1,72435,"Šeberák",937,1
L193D1,1,72436,"Nádraží Vršovice",938,1
L193D1,1,72437,"Šeberák",939,1
L193D1,1,72438,"Nádraží Vršovice",938,1
L193D1,1,72439,"Šeberák",939,1
L193D1,1,72440,"Nádraží Vršovice",938,1
L193D1,1,72441,"Šeberák",939,1
L193D1,1,72442,"Nádraží Vršovice",938,1
L193D1,1,72443,"Šeberák",939,1
L193D1,1,72444,"Nádraží Vršovice",938,1
L193D1,1,72445,"Šeberák",939,1
L193D1,1,72446,"Nádraží Vršovice",938,1
L193D1,1,72447,"Šeberák",939,1
L193D1,1,72448,"Nádraží Vršovice",938,1
L193D1,1,72449,"Šeberák",939,1
L193D1,1,72450,"Nádraží Vršovice",938,1
L193D1,1,72451,"Šeberák",939,1
L193D1,1,72452,"Nádraží Vršovice",938,1
L193D1,1,72453,"Šeberák",939,1
L193D1,1,72454,"Nádraží Vršovice",938,1
L193D1,1,72455,"Šeberák",939,1
L193D1,1,72456,"Nádraží Vršovice",938,1
L193D1,1,72457,"Šeberák",939,1
L193D1,1,72458,"Šeberák",940,1
L193D1,1,72459,"Nádraží Vršovice",938,1
L193D1,1,72460,"Šeberák",939,1
L193D1,1,72461,"Nádraží Vršovice",938,1
L193D1,1,72462,"Šeberák",939,1
L193D1,1,72463,"Nádraží Vršovice",938,1
L193D1,1,72464,"Šeberák",939,1
L193D1,1,72465,"Nádraží Vršovice",938,1
L193D1,1,72466,"Šeberák",939,1
L193D1,1,72467,"Nádraží Vršovice",938,1
L193D1,1,72468,"Šeberák",939,1
L193D1,1,72469,"Nádraží Vršovice",938,1
L193D1,1,72470,"Šeberák",939,1
L193D1,1,72471,"Nádraží Vršovice",938,1
L193D1,1,72472,"Šeberák",939,1
L193D1,1,72473,"Nádraží Vršovice",938,1
L193D1,1,72474,"Šeberák",939,1
L193D1,1,72475,"Nádraží Vršovice",938,1
L193D1,1,72476,"Šeberák",939,1
L193D1,1,72477,"Nádraží Vršovice",938,1
L193D1,1,72478,"Šeberák",939,1
L193D1,1,72479,"Nádraží Vršovice",938,1
L193D1,1,72480,"Šeberák",939,1
L193D1,1,72481,"Šeberák",939,1
L193D1,1,72482,"Nádraží Vršovice",938,1
L193D1,1,72483,"Šeberák",939,1
L193D1,1,72484,"Nádraží Vršovice",938,1
L193D1,1,72485,"Šeberák",939,1
L193D1,1,72486,"Nádraží Vršovice",938,1
L193D1,1,72487,"Šeberák",939,1
L193D1,1,72488,"Nádraží Vršovice",938,1
L193D1,1,72489,"Šeberák",939,1
L193D1,1,72490,"Nádraží Vršovice",938,1
L193D1,1,72491,"Šeberák",939,1
L193D1,1,72492,"Nádraží Vršovice",938,1
L193D1,1,72493,"Šeberák",939,1
L193D1,1,72494,"Nádraží Vršovice",938,1
L193D1,1,72495,"Šeberák",939,1
L193D1,1,72496,"Nádraží Vršovice",938,1
L193D1,1,72497,"Šeberák",939,1
L193D1,1,72498,"Nádraží Vršovice",938,1
L193D1,1,72499,"Šeberák",939,1
L193D1,1,72500,"Nádraží Vršovice",938,1
L193D1,1,72501,"Šeberák",939,1
L193D1,1,72502,"Nádraží Vršovice",938,1
L193D1,2,72503,"Šeberák",939,1
L193D1,1,72504,"Šeberák",941,1
L193D1,1,72505,"Nádraží Vršovice",938,1
L193D1,1,72506,"Šeberák",939,1
L193D1,1,72507,"Nádraží Vršovice",938,1
L193D1,1,72508,"Šeberák",939,1
L193D1,1,72509,"Nádraží Vršovice",938,1
L193D1,1,72510,"Šeberák",939,1
L193D1,1,72511,"Nádraží Vršovice",938,1
L193D1,1,72512,"Šeberák",939,1
L193D1,1,72513,"Nádraží Vršovice",938,1
L193D1,1,72514,"Šeberák",939,1
L193D1,1,72515,"Nádraží Vršovice",938,1
L193D1,1,72516,"Šeberák",939,1
L193D1,1,72517,"Nádraží Vršovice",938,1
L193D1,1,72518,"Šeberák",939,1
L193D1,1,72519,"Nádraží Vršovice",938,1
L193D1,1,72520,"Šeberák",939,1
L193D1,1,72521,"Nádraží Vršovice",938,1
L193D1,1,72522,"Šeberák",939,1
L193D1,1,72523,"Nádraží Vršovice",938,1
L193D1,1,72524,"Šeberák",939,1
L193D1,1,72525,"Nádraží Vršovice",938,1
L193D1,1,72526,"Šeberák",939,1
L193D1,1,72527,"Nádraží Vršovice",938,1
L193D1,1,72528,"Šeberák",939,1
L193D1,1,72529,"Nádraží Vršovice",938,1
L193D1,1,72530,"Šeberák",939,1
L193D1,1,72531,"Nádraží Vršovice",938,1
L193D1,1,72532,"Šeberák",939,1
L193D1,1,72533,"Nádraží Vršovice",938,1
L193D1,1,72534,"Šeberák",939,1
L193D1,1,72535,"Nádraží Vršovice",938,1
L193D1,1,72536,"Šeberák",939,1
L193D1,1,72537,"Nádraží Vršovice",938,1
L193D1,1,72538,"Šeberák",939,1
L193D1,1,72539,"Nádraží Vršovice",938,1
L193D1,1,72540,"Šeberák",939,1
L193D1,1,72541,"Nádraží Vršovice",938,1
L193D1,1,72542,"Šeberák",939,1
L193D1,1,72543,"Nádraží Vršovice",938,1
L193D1,1,72544,"Šeberák",939,1
L193D1,1,72545,"Nádraží Vršovice",938,1
L193D1,1,72546,"Šeberák",939,1
L193D1,1,72547,"Nádraží Vršovice",938,1
L193D1,1,72548,"Šeberák",939,1
L193D1,1,72549,"Šeberák",939,1
L193D1,1,72550,"Nádraží Vršovice",938,1
L193D1,1,72551,"Šeberák",939,1
L193D1,1,72552,"Nádraží Vršovice",938,1
L193D1,1,72553,"Šeberák",939,1
L193D1,1,72554,"Nádraží Vršovice",938,1
L193D1,1,72555,"Šeberák",939,1
L193D1,1,72556,"Nádraží Vršovice",938,1
L193D1,1,72557,"Šeberák",939,1
L193D1,1,72558,"Nádraží Vršovice",938,1
L193D1,1,72559,"Šeberák",939,1
L193D1,1,72560,"Nádraží Vršovice",938,1
L193D1,1,72561,"Šeberák",939,1
L193D1,1,72562,"Nádraží Vršovice",938,1
L193D1,1,72563,"Šeberák",939,1
L193D1,1,72564,"Nádraží Vršovice",938,1
L193D1,1,72565,"Šeberák",939,1
L193D1,1,72566,"Nádraží Vršovice",938,1
L193D1,1,72567,"Šeberák",939,1
L193D1,1,72568,"Šeberák",941,1
L193D1,1,72569,"Nádraží Vršovice",938,1
L193D1,1,72570,"Šeberák",939,1
L193D1,1,72571,"Nádraží Vršovice",938,1
L193D1,1,72572,"Šeberák",939,1
L193D1,1,72573,"Nádraží Vršovice",938,1
L193D1,1,72574,"Šeberák",939,1
L193D1,1,72575,"Nádraží Vršovice",938,1
L193D1,1,72576,"Šeberák",939,1
L193D1,1,72577,"Nádraží Vršovice",938,1
L193D1,1,72578,"Šeberák",939,1
L193D1,1,72579,"Nádraží Vršovice",938,1
L193D1,1,72580,"Šeberák",939,1
L193D1,1,72581,"Nádraží Vršovice",938,1
L193D1,1,72582,"Šeberák",939,1
L193D1,1,72583,"Nádraží Vršovice",938,1
L193D1,1,72584,"Šeberák",939,1
L193D1,1,72585,"Nádraží Vršovice",938,1
L193D1,1,72586,"Šeberák",939,1
L193D1,1,72587,"Nádraží Vršovice",938,1
L193D1,1,72588,"Šeberák",939,1
L193D1,1,72589,"Nádraží Vršovice",938,1
L193D1,1,72590,"Šeberák",939,1
L193D1,1,72591,"Nádraží Vršovice",938,1
L193D1,1,72592,"Šeberák",939,1
L193D1,1,72593,"Nádraží Vršovice",938,1
L193D1,1,72594,"Šeberák",939,1
L193D1,1,72595,"Nádraží Vršovice",938,1
L193D1,1,72596,"Šeberák",939,1
L193D1,1,72597,"Nádraží Vršovice",938,1
L193D1,1,72598,"Šeberák",939,1
L193D1,1,72599,"Nádraží Vršovice",938,1
L193D1,1,72600,"Šeberák",939,1
L193D1,1,72601,"Nádraží Vršovice",938,1
L193D1,1,72602,"Šeberák",939,1
L193D1,1,72603,"Šeberák",939,1
L193D1,1,72604,"Nádraží Vršovice",938,1
L193D1,1,72605,"Šeberák",939,1
L193D1,1,72606,"Nádraží Vršovice",938,1
L193D1,1,72607,"Šeberák",939,1
L193D1,1,72608,"Nádraží Vršovice",938,1
L193D1,1,72609,"Šeberák",939,1
L193D1,1,72610,"Nádraží Vršovice",938,1
L193D1,1,72611,"Šeberák",939,1
L193D1,1,72612,"Nádraží Vršovice",938,1
L193D1,1,72613,"Šeberák",939,1
L193D1,1,72614,"Nádraží Vršovice",938,1
L193D1,1,72615,"Šeberák",939,1
L193D1,1,72616,"Nádraží Vršovice",938,1
L193D1,1,72617,"Šeberák",939,1
L193D1,1,72618,"Nádraží Vršovice",938,1
L193D1,1,72619,"Šeberák",939,1
L193D1,1,72620,"Nádraží Vršovice",938,1
L193D1,1,72621,"Šeberák",939,1
L193D1,1,72622,"Nádraží Vršovice",938,1
L193D1,1,72623,"Šeberák",939,1
L193D1,1,72624,"Nádraží Vršovice",938,1
L193D1,1,72625,"Šeberák",939,1
L193D1,1,72626,"Nádraží Vršovice",938,1
L193D1,1,72627,"Šeberák",939,1
L193D1,1,72628,"Nádraží Vršovice",938,1
L193D1,1,72629,"Šeberák",939,1
L193D1,1,72630,"Nádraží Vršovice",938,1
L193D1,1,72631,"Šeberák",939,1
L193D1,1,72632,"Nádraží Vršovice",938,1
L193D1,1,72633,"Šeberák",939,1
L193D1,1,72634,"Nádraží Vršovice",938,1
L193D1,1,72635,"Šeberák",939,1
L193D1,1,72636,"Nádraží Vršovice",938,1
L193D1,1,72637,"Šeberák",939,1
L193D1,1,72638,"Šeberák",939,1
L193D1,1,72639,"Nádraží Vršovice",938,1
L193D1,1,72640,"Šeberák",939,1
L193D1,1,72641,"Nádraží Vršovice",938,1
L193D1,1,72642,"Šeberák",939,1
L193D1,1,72643,"Nádraží Vršovice",938,1
L193D1,1,72644,"Šeberák",939,1
L193D1,1,72645,"Nádraží Vršovice",938,1
L193D1,1,72646,"Šeberák",939,1
L193D1,1,72647,"Šeberák",941,1
L193D1,1,72648,"Nádraží Vršovice",938,1
L193D1,1,72649,"Šeberák",939,1
L193D1,1,72650,"Nádraží Vršovice",938,1
L193D1,1,72651,"Šeberák",939,1
L193D1,1,72652,"Nádraží Vršovice",938,1
L193D1,1,72653,"Šeberák",939,1
L193D1,1,72654,"Nádraží Vršovice",938,1
L193D1,1,72655,"Šeberák",939,1
L193D1,1,72656,"Nádraží Vršovice",938,1
L193D1,1,72657,"Šeberák",937,1
L193D1,1,72658,"Nádraží Vršovice",938,1
L193D1,1,72659,"Šeberák",939,1
L193D1,1,72660,"Nádraží Vršovice",938,1
L193D1,1,72661,"Šeberák",939,1
L193D1,1,72662,"Nádraží Vršovice",938,1
L193D1,1,72663,"Nádraží Vršovice",938,1
L193D1,1,72664,"Šeberák",939,1
L193D1,1,72665,"Nádraží Vršovice",938,1
L193D1,1,72666,"Šeberák",939,1
L193D1,1,72667,"Šeberák",939,1
L193D1,1,72668,"Nádraží Vršovice",938,1
L193D1,1,72669,"Šeberák",939,1
L193D1,1,72670,"Nádraží Vršovice",938,1
L193D1,1,72671,"Nádraží Vršovice",938,1
L193D1,1,72672,"Šeberák",939,1
L193D1,1,72673,"Nádraží Vršovice",938,1
L193D1,1,72674,"Šeberák",939,1
L193D1,1,72675,"Nádraží Vršovice",938,1
L193D1,1,72676,"Šeberák",939,1
L193D1,1,72677,"Šeberák",941,1
L193D1,1,72678,"Nádraží Vršovice",938,1
L193D1,1,72679,"Šeberák",939,1
L193D1,1,72680,"Nádraží Vršovice",938,1
L193D1,1,72681,"Šeberák",939,1
L193D1,1,72682,"Nádraží Vršovice",938,1
L193D1,1,72683,"Šeberák",939,1
L193D1,1,72684,"Nádraží Vršovice",938,1
L193D1,3,72685,"Šeberák",939,1
L193D1,3,72686,"Nádraží Vršovice",938,1
L193D1,3,72687,"Šeberák",939,1
L193D1,3,72688,"Nádraží Vršovice",938,1
L193D1,3,72689,"Šeberák",939,1
L193D1,3,72690,"Nádraží Vršovice",938,1
L193D1,3,72691,"Šeberák",939,1
L193D1,3,72692,"Nádraží Vršovice",938,1
L193D1,3,72693,"Šeberák",939,1
L193D1,3,72694,"Nádraží Vršovice",938,1
L193D1,3,72695,"Šeberák",939,1
L193D1,3,72696,"Nádraží Vršovice",938,1
L193D1,3,72697,"Šeberák",939,1
L193D1,3,72698,"Nádraží Vršovice",938,1
L193D1,3,72699,"Šeberák",939,1
L193D1,3,72700,"Nádraží Vršovice",938,1
L193D1,3,72701,"Šeberák",939,1
L193D1,3,72702,"Nádraží Vršovice",938,1
L193D1,3,72703,"Šeberák",939,1
L193D1,3,72704,"Nádraží Vršovice",938,1
L193D1,3,72705,"Šeberák",939,1
L193D1,3,72706,"Nádraží Vršovice",938,1
L193D1,3,72707,"Šeberák",939,1
L193D1,3,72708,"Šeberák",941,1
L193D1,3,72709,"Nádraží Vršovice",938,1
L193D1,3,72710,"Šeberák",939,1
L193D1,3,72711,"Nádraží Vršovice",938,1
L193D1,3,72712,"Šeberák",939,1
L193D1,3,72713,"Nádraží Vršovice",938,1
L193D1,3,72714,"Šeberák",939,1
L193D1,3,72715,"Nádraží Vršovice",938,1
L193D1,3,72716,"Šeberák",939,1
L193D1,3,72717,"Nádraží Vršovice",938,1
L193D1,3,72718,"Šeberák",939,1
L193D1,3,72719,"Nádraží Vršovice",938,1
L193D1,3,72720,"Šeberák",939,1
L193D1,3,72721,"Nádraží Vršovice",938,1
L193D1,3,72722,"Šeberák",939,1
L193D1,3,72723,"Nádraží Vršovice",938,1
L193D1,3,72724,"Šeberák",939,1
L193D1,3,72725,"Nádraží Vršovice",938,1
L193D1,3,72726,"Šeberák",939,1
L193D1,3,72727,"Nádraží Vršovice",938,1
L193D1,3,72728,"Šeberák",939,1
L193D1,3,72729,"Nádraží Vršovice",938,1
L193D1,3,72730,"Šeberák",939,1
L193D1,3,72731,"Nádraží Vršovice",938,1
L193D1,3,72732,"Šeberák",939,1
L193D1,3,72733,"Nádraží Vršovice",938,1
L193D1,3,72734,"Šeberák",939,1
L193D1,3,72735,"Šeberák",940,1
L193D1,3,72736,"Nádraží Vršovice",938,1
L193D1,3,72737,"Šeberák",939,1
L193D1,3,72738,"Nádraží Vršovice",938,1
L193D1,3,72739,"Šeberák",939,1
L193D1,3,72740,"Nádraží Vršovice",938,1
L193D1,3,72741,"Šeberák",939,1
L193D1,3,72742,"Nádraží Vršovice",938,1
L193D1,3,72743,"Šeberák",939,1
L193D1,3,72744,"Nádraží Vršovice",938,1
L193D1,3,72745,"Šeberák",939,1
L193D1,3,72746,"Nádraží Vršovice",938,1
L193D1,3,72747,"Šeberák",939,1
L193D1,3,72748,"Nádraží Vršovice",938,1
L193D1,3,72749,"Šeberák",939,1
L193D1,3,72750,"Nádraží Vršovice",938,1
L193D1,3,72751,"Šeberák",939,1
L193D1,3,72752,"Nádraží Vršovice",938,1
L193D1,3,72753,"Šeberák",939,1
L193D1,3,72754,"Nádraží Vršovice",938,1
L193D1,3,72755,"Šeberák",939,1
L193D1,3,72756,"Nádraží Vršovice",938,1
L193D1,3,72757,"Šeberák",939,1
L193D1,3,72758,"Nádraží Vršovice",938,1
L193D1,3,72759,"Šeberák",939,1
L193D1,3,72760,"Nádraží Vršovice",938,1
L193D1,3,72761,"Šeberák",939,1
L193D1,3,72762,"Šeberák",941,1
L193D1,3,72763,"Nádraží Vršovice",938,1
L193D1,3,72764,"Šeberák",939,1
L193D1,3,72765,"Nádraží Vršovice",938,1
L193D1,3,72766,"Šeberák",939,1
L193D1,3,72767,"Nádraží Vršovice",938,1
L193D1,3,72768,"Šeberák",939,1
L193D1,3,72769,"Nádraží Vršovice",938,1
L193D1,3,72770,"Šeberák",939,1
L193D1,3,72771,"Nádraží Vršovice",938,1
L193D1,3,72772,"Šeberák",939,1
L193D1,3,72773,"Nádraží Vršovice",938,1
L193D1,3,72774,"Šeberák",939,1
L193D1,3,72775,"Nádraží Vršovice",938,1
L193D1,3,72776,"Šeberák",939,1
L193D1,3,72777,"Nádraží Vršovice",938,1
L193D1,3,72778,"Šeberák",939,1
L193D1,3,72779,"Nádraží Vršovice",938,1
L193D1,3,72780,"Šeberák",939,1
L193D1,3,72781,"Nádraží Vršovice",938,1
L193D1,3,72782,"Šeberák",939,1
L193D1,3,72783,"Nádraží Vršovice",938,1
L193D1,3,72784,"Šeberák",939,1
L193D1,3,72785,"Nádraží Vršovice",938,1
L193D1,3,72786,"Šeberák",939,1
L193D1,3,72787,"Nádraží Vršovice",938,1
L193D1,3,72788,"Šeberák",939,1
L193D1,3,72789,"Nádraží Vršovice",938,1
L193D1,3,72790,"Šeberák",939,1
L193D1,3,72791,"Nádraží Vršovice",938,1
L193D1,3,72792,"Šeberák",939,1
L193D1,3,72793,"Nádraží Vršovice",938,1
L193D1,3,72794,"Šeberák",939,1
L193D1,3,72795,"Nádraží Vršovice",938,1
L193D1,3,72796,"Šeberák",939,1
L193D1,3,72797,"Nádraží Vršovice",938,1
L193D1,3,72798,"Šeberák",939,1
L193D1,3,72799,"Nádraží Vršovice",938,1
L193D1,3,72800,"Šeberák",939,1
L193D1,3,72801,"Nádraží Vršovice",938,1
L193D1,3,72802,"Šeberák",939,1
L193D1,3,72803,"Nádraží Vršovice",938,1
L193D1,3,72804,"Šeberák",939,1
L193D1,3,72805,"Nádraží Vršovice",938,1
L193D1,3,72806,"Šeberák",939,1
L193D1,3,72807,"Nádraží Vršovice",938,1
L193D1,3,72808,"Šeberák",939,1
L193D1,3,72809,"Nádraží Vršovice",938,1
L193D1,3,72810,"Šeberák",939,1
L193D1,3,72811,"Šeberák",939,1
L193D1,3,72812,"Nádraží Vršovice",938,1
L193D1,3,72813,"Šeberák",939,1
L193D1,3,72814,"Nádraží Vršovice",938,1
L193D1,3,72815,"Šeberák",939,1
L193D1,3,72816,"Nádraží Vršovice",938,1
L193D1,3,72817,"Šeberák",939,1
L193D1,3,72818,"Nádraží Vršovice",938,1
L193D1,3,72819,"Šeberák",939,1
L193D1,3,72820,"Nádraží Vršovice",938,1
L193D1,3,72821,"Šeberák",939,1
L193D1,3,72822,"Nádraží Vršovice",938,1
L193D1,3,72823,"Šeberák",939,1
L193D1,3,72824,"Nádraží Vršovice",938,1
L193D1,3,72825,"Šeberák",939,1
L193D1,3,72826,"Nádraží Vršovice",938,1
L193D1,3,72827,"Šeberák",939,1
L193D1,3,72828,"Nádraží Vršovice",938,1
L193D1,3,72829,"Šeberák",939,1
L193D1,3,72830,"Nádraží Vršovice",938,1
L193D1,3,72831,"Šeberák",939,1
L193D1,3,72832,"Nádraží Vršovice",938,1
L193D1,4,72833,"Šeberák",939,1
L193D1,49,72834,"Šeberák",939,1
L193D1,49,72835,"Nádraží Vršovice",942,1
L193D1,49,72836,"Šeberák",939,1
L193D1,49,72837,"Nádraží Vršovice",942,1
L193D1,49,72838,"Šeberák",939,1
L193D1,49,72839,"Nádraží Vršovice",942,1
L193D1,49,72840,"Šeberák",939,1
L193D1,49,72841,"Nádraží Vršovice",942,1
L193D1,49,72842,"Šeberák",939,1
L193D1,49,72843,"Nádraží Vršovice",942,1
L193D1,49,72844,"Šeberák",939,1
L193D1,49,72845,"Nádraží Vršovice",942,1
L193D1,49,72846,"Šeberák",939,1
L193D1,49,72847,"Nádraží Vršovice",942,1
L193D1,49,72848,"Šeberák",939,1
L193D1,49,72849,"Nádraží Vršovice",942,1
L193D1,49,72850,"Šeberák",939,1
L193D1,49,72851,"Nádraží Vršovice",942,1
L193D1,49,72852,"Šeberák",939,1
L193D1,49,72853,"Nádraží Vršovice",942,1
L193D1,49,72854,"Šeberák",939,1
L193D1,49,72855,"Nádraží Vršovice",942,1
L193D1,49,72856,"Šeberák",939,1
L193D1,49,72857,"Nádraží Vršovice",942,1
L193D1,49,72858,"Šeberák",939,1
L193D1,49,72859,"Nádraží Vršovice",942,1
L193D1,50,72860,"Šeberák",939,1
L193D1,49,72861,"Šeberák",941,1
L193D1,49,72862,"Nádraží Vršovice",942,1
L193D1,49,72863,"Šeberák",939,1
L193D1,49,72864,"Nádraží Vršovice",942,1
L193D1,49,72865,"Šeberák",939,1
L193D1,49,72866,"Nádraží Vršovice",942,1
L193D1,49,72867,"Šeberák",939,1
L193D1,49,72868,"Nádraží Vršovice",942,1
L193D1,49,72869,"Šeberák",939,1
L193D1,49,72870,"Nádraží Vršovice",942,1
L193D1,49,72871,"Šeberák",939,1
L193D1,49,72872,"Nádraží Vršovice",942,1
L193D1,49,72873,"Šeberák",939,1
L193D1,49,72874,"Nádraží Vršovice",942,1
L193D1,49,72875,"Šeberák",939,1
L193D1,49,72876,"Nádraží Vršovice",942,1
L193D1,49,72877,"Šeberák",939,1
L193D1,49,72878,"Nádraží Vršovice",942,1
L193D1,49,72879,"Šeberák",939,1
L193D1,49,72880,"Nádraží Vršovice",942,1
L193D1,49,72881,"Šeberák",939,1
L193D1,49,72882,"Nádraží Vršovice",942,1
L193D1,49,72883,"Šeberák",939,1
L193D1,49,72884,"Nádraží Vršovice",942,1
L193D1,49,72885,"Šeberák",939,1
L193D1,49,72886,"Šeberák",940,1
L193D1,49,72887,"Nádraží Vršovice",942,1
L193D1,49,72888,"Šeberák",939,1
L193D1,49,72889,"Nádraží Vršovice",942,1
L193D1,49,72890,"Šeberák",939,1
L193D1,49,72891,"Nádraží Vršovice",942,1
L193D1,49,72892,"Šeberák",939,1
L193D1,49,72893,"Nádraží Vršovice",942,1
L193D1,49,72894,"Šeberák",939,1
L193D1,49,72895,"Nádraží Vršovice",942,1
L193D1,49,72896,"Šeberák",939,1
L193D1,49,72897,"Nádraží Vršovice",942,1
L193D1,49,72898,"Šeberák",939,1
L193D1,49,72899,"Nádraží Vršovice",942,1
L193D1,49,72900,"Šeberák",939,1
L193D1,49,72901,"Nádraží Vršovice",942,1
L193D1,49,72902,"Šeberák",939,1
L193D1,49,72903,"Nádraží Vršovice",942,1
L193D1,49,72904,"Šeberák",939,1
L193D1,49,72905,"Nádraží Vršovice",942,1
L193D1,49,72906,"Šeberák",939,1
L193D1,49,72907,"Nádraží Vršovice",942,1
L193D1,49,72908,"Šeberák",939,1
L193D1,49,72909,"Nádraží Vršovice",942,1
L193D1,49,72910,"Šeberák",939,1
L193D1,49,72911,"Nádraží Vršovice",942,1
L193D1,49,72912,"Šeberák",939,1
L193D1,49,72913,"Šeberák",941,1
L193D1,49,72914,"Nádraží Vršovice",942,1
L193D1,49,72915,"Šeberák",939,1
L193D1,49,72916,"Nádraží Vršovice",942,1
L193D1,49,72917,"Šeberák",939,1
L193D1,49,72918,"Nádraží Vršovice",942,1
L193D1,49,72919,"Šeberák",939,1
L193D1,49,72920,"Nádraží Vršovice",942,1
L193D1,49,72921,"Šeberák",939,1
L193D1,49,72922,"Nádraží Vršovice",942,1
L193D1,49,72923,"Šeberák",939,1
L193D1,49,72924,"Nádraží Vršovice",942,1
L193D1,49,72925,"Šeberák",939,1
L193D1,49,72926,"Nádraží Vršovice",942,1
L193D1,49,72927,"Šeberák",939,1
L193D1,49,72928,"Nádraží Vršovice",942,1
L193D1,49,72929,"Šeberák",939,1
L193D1,49,72930,"Nádraží Vršovice",942,1
L193D1,49,72931,"Šeberák",939,1
L193D1,49,72932,"Nádraží Vršovice",942,1
L193D1,49,72933,"Šeberák",939,1
L193D1,49,72934,"Nádraží Vršovice",942,1
